BranchID,BranchName,ProvinceID
1757,ALADAĞ,1
1219,CEYHAN,1
2033,ÇUKUROVA,1
1329,FEKE,1
1806,İMAMOĞLU,1
1182,BESNİ,2
1246,ÇELİKHAN,2
1347,GERGER,2
1354,GÖLBAŞI,2
1425,KAHTA,2
1771,BAŞMAKÇI,3
1773,BAYAT,3
12,BOLVADİN,3
1239,ÇAY,3
1906,ÇOBANLAR,3
1283,DİYADİN,4
1287,DOĞUBAYAZIT,4
1301,ELEŞKİRT,4
1379,HAMUR,4
1111,MERKEZ,4
1363,GÖYNÜCEK,5
1368,GÜMÜŞHACIKÖY,5
1938,HAMAMÖZÜ,5
1134,MERKEZ,5
1524,MERZİFON,5
1872,AKYURT,6
113,ALTINDAĞ,6
1157,AYAŞ,6
1167,BALA,6
1187,BEYPAZARI,6
1121,AKSEKİ,7
2035,AKSU,7
1126,ALANYA,7
1811,DEMRE,7
2036,DÖŞEMEALTI,7
1145,ARDANUÇ,8
1147,ARHAVİ,8
1202,BORÇKA,8
1395,HOPA,8
1152,MERKEZ,8
1206,BOZDOĞAN,9
1781,BUHARKENT,9
1256,ÇİNE,9
2,DİDİM,9
2076,EFELER,9
2077,ALTIEYLÜL,10
1161,AYVALIK,10
1169,BALYA,10
1171,BANDIRMA,10
1191,BİGADİÇ,10
121,BOZÜYÜK,11
1359,GÖLPAZARI,11
1948,İNHİSAR,11
1192,MERKEZ,11
1559,OSMANELİ,11
175,ADAKLI,12
1344,GENÇ,12
1446,KARLIOVA,12
1475,KİĞI,12
1193,MERKEZ,12
1106,ADİLCEVAZ,13
1112,AHLAT,13
1798,GÜROYMAK,13
1394,HİZAN,13
1196,MERKEZ,13
1916,DÖRTDİVAN,14
1346,GEREDE,14
1364,GÖYNÜK,14
1466,KIBRISCIK,14
1522,MENGEN,14
1109,AĞLASUN,15
1874,ALTINYAYLA,15
1211,BUCAK,15
1899,ÇAVDIR,15
1903,ÇELTİKÇİ,15
1783,BÜYÜKORHAN,16
1343,GEMLİK,16
1935,GÜRSU,16
1799,HARMANCIK,16
1411,İNEGÖL,16
116,AYVACIK,17
118,BAYRAMİÇ,17
119,BİGA,17
1205,BOZCAADA,17
1229,ÇAN,17
1765,ATKARACALAR,18
1885,BAYRAMÖREN,18
1248,ÇERKEŞ,18
13,ELDİVAN,18
1399,ILGAZ,18
1124,ALACA,19
1177,BAYAT,19
1778,BOĞAZKALE,19
1911,DODURGA,19
1414,İSKİLİP,19
1769,BABADAĞ,20
1881,BAKLAN,20
1774,BEKİLLİ,20
1888,BEYAĞAÇ,20
1889,BOZKURT,20
204,BAĞLAR,21
1195,BİSMİL,21
1249,ÇERMİK,21
1253,ÇINAR,21
1263,ÇÜNGÜŞ,21
1307,ENEZ,22
1385,HAVSA,22
1412,İPSALA,22
1464,KEŞAN,22
1502,LALAPAŞA,22
111,AĞIN,23
1873,ALACAKAYA,23
1762,ARICAK,23
1173,BASKİL,23
1438,KARAKOÇAN,23
1243,ÇAYIRLI,24
1406,İLİÇ,24
1459,KEMAH,24
146,KEMALİYE,24
1318,MERKEZ,24
1153,AŞKALE,25
1945,AZİZİYE,25
1235,ÇAT,25
1392,HINIS,25
1396,HORASAN,25
1759,ALPU,26
1777,BEYLİKOVA,26
1255,ÇİFTELER,26
1934,GÜNYÜZÜ,26
1939,HAN,26
1139,ARABAN,27
1415,İSLAHİYE,27
1956,KARKAMIŞ,27
1546,NİZİP,27
1974,NURDAĞI,27
1133,ALUCRA,28
1212,BULANCAK,28
1893,ÇAMOLUK,28
1894,ÇANAKÇI,28
1272,DERELİ,28
1458,KELKİT,29
1822,KÖSE,29
1971,KÜRTÜN,29
1369,MERKEZ,29
166,ŞİRAN,29
1261,ÇUKURCA,30
1377,MERKEZ,30
1656,ŞEMDİNLİ,30
1737,YÜKSEKOVA,30
1131,ALTINÖZÜ,31
208,ANTAKYA,31
2081,ARSUZ,31
1887,BELEN,31
2082,DEFNE,31
1755,AKSU,32
1154,ATABEY,32
1297,EĞİRDİR,32
1341,GELENDOST,32
1929,GÖNEN,32
2064,AKDENİZ,33
1135,ANAMUR,33
1766,AYDINCIK,33
1779,BOZYAZI,33
1892,ÇAMLIYAYLA,33
1103,ADALAR,34
2048,ARNAVUTKÖY,34
2049,ATAŞEHİR,34
2003,AVCILAR,34
2004,BAĞCILAR,34
1128,ALİAĞA,35
2006,BALÇOVA,35
1178,BAYINDIR,35
2056,BAYRAKLI,35
1181,BERGAMA,35
1756,AKYAKA,36
1149,ARPAÇAY,36
1279,DİGOR,36
1424,KAĞIZMAN,36
1447,MERKEZ,36
1101,ABANA,37
1867,AĞLI,37
114,ARAÇ,37
1162,AZDAVAY,37
1208,BOZKURT,37
1752,AKKIŞLA,38
1218,BÜNYAN,38
1275,DEVELİ,38
133,FELAHİYE,38
1936,HACILAR,38
1163,BABAESKİ,39
127,DEMİRKÖY,39
148,KOFÇAZ,39
1505,LÜLEBURGAZ,39
1471,MERKEZ,39
1869,AKÇAKENT,40
1754,AKPINAR,40
189,BOZTEPE,40
1254,ÇİÇEKDAĞI,40
1429,KAMAN,40
2058,BAŞİSKELE,41
2059,ÇAYIROVA,41
206,DARICA,41
203,DERİNCE,41
2061,DİLOVASI,41
1868,AHIRLI,42
1753,AKÖREN,42
1122,AKŞEHİR,42
176,ALTINEKİN,42
1188,BEYŞEHİR,42
1132,ALTINTAŞ,43
1764,ASLANAPA,43
1898,ÇAVDARHİSAR,43
1288,DOMANİÇ,43
179,DUMLUPINAR,43
1114,AKÇADAĞ,44
1143,ARAPGİR,44
1148,ARGUVAN,44
1772,BATTALGAZİ,44
1265,DARENDE,44
1751,AHMETLİ,45
1118,AKHİSAR,45
1127,ALAŞEHİR,45
1269,DEMİRCİ,45
1793,GÖLMARMARA,45
1107,AFŞİN,46
1136,ANDIRIN,46
1785,ÇAĞLAYANCERİT,46
2084,DULKADİROĞLU,46
1919,EKİNÖZÜ,46
1787,DARGEÇİT,47
1273,DERİK,47
1474,KIZILTEPE,47
1519,MAZIDAĞI,47
1526,MİDYAT,47
1197,BODRUM,48
1742,DALAMAN,48
1266,DATÇA,48
1331,FETHİYE,48
1958,KAVAKLIDERE,48
1213,BULANIK,49
1801,HASKÖY,49
1964,KORKUT,49
151,MALAZGİRT,49
1534,MERKEZ,49
1749,ACIGÖL,50
1155,AVANOS,50
1274,DERİNKUYU,50
1367,GÜLŞEHİR,50
1374,HACIBEKTAŞ,50
1876,ALTUNHİSAR,51
1201,BOR,51
1225,ÇAMARDI,51
1904,ÇİFTLİK,51
1544,MERKEZ,51
1119,AKKUŞ,52
2103,ALTINORDU,52
1158,AYBASTI,52
1891,ÇAMAŞ,52
1897,ÇATALPINAR,52
1146,ARDEŞEN,53
1228,ÇAMLIHEMŞİN,53
1241,ÇAYELİ,53
1908,DEREPAZARI,53
1332,FINDIKLI,53
2068,ADAPAZARI,54
1123,AKYAZI,54
2069,ARİFİYE,54
207,ERENLER,54
1925,FERİZLİ,54
183,19 MAYIS,55
1125,ALAÇAM,55
1763,ASARCIK,55
2072,ATAKUM,55
1879,AYVACIK,55
1179,BAYKAN,56
1317,ERUH,56
1495,KURTALAN,56
162,MERKEZ,56
1575,PERVARİ,56
1156,AYANCIK,57
1204,BOYABAT,57
191,DİKMEN,57
129,DURAĞAN,57
1314,ERFELEK,57
187,AKINCILAR,58
1875,ALTINYAYLA,58
1282,DİVRİĞİ,58
1913,DOĞANŞAR,58
1342,GEMEREK,58
125,ÇERKEZKÖY,59
1258,ÇORLU,59
2094,ERGENE,59
1388,HAYRABOLU,59
2095,KAPAKLI,59
1129,ALMUS,60
1151,ARTOVA,60
1883,BAŞÇİFTLİK,60
1308,ERBAA,60
1679,MERKEZ,60
1113,AKÇAABAT,61
1141,ARAKLI,61
115,ARSİN,61
1775,BEŞİKDÜZÜ,61
1896,ÇARŞIBAŞI,61
1247,ÇEMİŞGEZEK,62
1397,HOZAT,62
1518,MAZGİRT,62
1688,MERKEZ,62
1541,NAZIMİYE,62
1194,BİRECİK,63
1209,BOZOVA,63
122,CEYLANPINAR,63
2091,EYYÜBİYE,63
1378,HALFETİ,63
117,BANAZ,64
1323,EŞME,64
1436,KARAHALLI,64
1704,MERKEZ,64
1629,SİVASLI,64
177,BAHÇESARAY,65
1175,BAŞKALE,65
1786,ÇALDIRAN,65
1236,ÇATAK,65
1918,EDREMİT,65
1117,AKDAĞMADENİ,66
1877,AYDINCIK,66
1198,BOĞAZLIYAN,66
1895,ÇANDIR,66
1242,ÇAYIRALAN,66
1758,ALAPLI,67
124,ÇAYCUMA,67
1276,DEVREK,67
1313,EREĞLİ,67
1926,GÖKÇEBEY,67
186,AĞAÇÖREN,68
1921,ESKİL,68
1932,GÜLAĞAÇ,68
1861,GÜZELYURT,68
112,MERKEZ,68
1767,AYDINTEPE,69
1788,DEMİRÖZÜ,69
1176,MERKEZ,69
1768,AYRANCI,70
1884,BAŞYAYLA,70
1316,ERMENEK,70
1862,KAZIMKARABEKİR,70
1439,MERKEZ,70
188,BAHŞİLİ,71
1882,BALIŞEYH,71
1901,ÇELEBİ,71
1268,DELİCE,71
1954,KARAKEÇİLİ,71
1184,BEŞİRİ,72
1345,GERCÜŞ,72
1941,HASANKEYF,72
1487,KOZLUK,72
1174,MERKEZ,72
1189,BEYTÜŞŞEBAP,73
1223,CİZRE,73
1931,GÜÇLÜKONAK,73
1403,İDİL,73
1661,MERKEZ,73
1761,AMASRA,74
1496,KURUCAŞİLE,74
1172,MERKEZ,74
1701,ULUS,74
1252,ÇILDIR,75
2008,DAMAL,75
1356,GÖLE,75
138,HANAK,75
1144,MERKEZ,75
1142,ARALIK,76
2011,KARAKOYUNLU,76
1398,MERKEZ,76
1692,TUZLUCA,76
2019,ALTINOVA,77
202,ARMUTLU,77
2021,ÇINARCIK,77
2022,ÇİFTLİKKÖY,77
1716,MERKEZ,77
1296,EFLANİ,78
1321,ESKİPAZAR,78
1433,MERKEZ,78
1561,OVACIK,78
1587,SAFRANBOLU,78
2023,ELBEYLİ,79
1476,MERKEZ,79
2024,MUSABEYLİ,79
2025,POLATELİ,79
1165,BAHÇE,80
1743,DÜZİÇİ,80
2027,HASANBEYLİ,80
1423,KADİRLİ,80
156,MERKEZ,80
1116,AKÇAKOCA,81
1784,CUMAYERİ,81
1905,ÇİLİMLİ,81
1794,GÖLYAKA,81
2017,GÜMÜŞOVA,81